name,locationStatus,timestamp,rssiOne,rssiTwo
FF:FF:C0:22:3D:C1,OUTSIDE,1551368082748,-74,-79
FF:FF:C2:1D:9B:71,OUTSIDE,1551368082388,-77,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551368082742,-71,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368083356,-81,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368082748,-74,-80
FF:FF:C2:1D:9B:71,OUTSIDE,1551368083099,-76,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368084625,-75,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368084550,-77,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368084467,-74,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551368084590,-73,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368085234,-76,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368085247,-77,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368085238,-83,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551368086010,-83,-87
FF:FF:C2:1D:9B:54,OUTSIDE,1551368087439,-83,-95
FF:FF:C2:1D:9B:52,OUTSIDE,1551368087731,-83,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368087036,-77,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551368087282,-80,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368088645,-71,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368088317,-80,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368088547,-84,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368088318,-81,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368089115,-76,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368089255,-87,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368090919,-93,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368090258,-82,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368090421,-71,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368090572,-85,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368090919,-93,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368091321,-89,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368092695,-71,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368092795,-75,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551368092796,-84,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551368092135,-92,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551368093401,-66,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368093877,-73,-81
FF:FF:C2:1D:9B:71,OUTSIDE,1551368093332,-92,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551368094449,-75,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368094440,-75,-81
FF:FF:C2:1D:9B:71,OUTSIDE,1551368095208,-89,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368096370,-76,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368096505,-76,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551368095796,-87,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368096403,-91,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368097288,-80,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368097508,-75,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368098433,-83,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368098476,-85,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368098565,-70,-76
FF:FF:C2:1D:9B:52,OUTSIDE,1551368098445,-73,-76
FF:FF:C0:22:3D:C1,OUTSIDE,1551368098433,-83,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368099130,-84,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368100072,-73,-78
FF:FF:C2:1D:9B:52,OUTSIDE,1551368100014,-75,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368100107,-85,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551368100256,-83,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368101231,-71,-75
FF:FF:C2:1D:9B:52,OUTSIDE,1551368101240,-69,-78
FF:FF:C0:22:3D:C1,OUTSIDE,1551368101711,-89,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368101300,-80,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368102310,-69,-77
FF:FF:C2:1D:9B:52,OUTSIDE,1551368102393,-67,-78
FF:FF:C0:22:3D:C1,OUTSIDE,1551368102439,-81,-83
FF:FF:C2:1D:9B:71,OUTSIDE,1551368102690,-88,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368103678,-70,-76
FF:FF:C2:1D:9B:52,OUTSIDE,1551368103640,-68,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368104101,-77,-83
FF:FF:C2:1D:9B:71,OUTSIDE,1551368104212,-78,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368105455,-69,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368105515,-70,-78
FF:FF:C0:22:3D:C1,OUTSIDE,1551368105206,-70,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368105469,-72,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368106304,-75,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368106379,-66,-78
FF:FF:C0:22:3D:C1,OUTSIDE,1551368106385,-71,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368106524,-74,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368107446,-73,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368108633,-64,-73
FF:FF:C0:22:3D:C1,OUTSIDE,1551368108122,-77,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368108228,-78,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368109226,-75,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368109289,-67,-74
FF:FF:C0:22:3D:C1,OUTSIDE,1551368109297,-78,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368110183,-72,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368110810,-68,-74
FF:FF:C0:22:3D:C1,OUTSIDE,1551368110530,-78,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368112211,-85,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368111588,-84,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368112054,-71,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368111887,-73,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368112211,-85,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368113451,-74,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368113436,-79,-86
FF:FF:C2:1D:9B:71,OUTSIDE,1551368113629,-89,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368114422,-74,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368114433,-77,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368115372,-78,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368115608,-76,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368115998,-90,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368116886,-76,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368118650,-85,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368117976,-73,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368118201,-87,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368118650,-85,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368119325,-75,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368119426,-81,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368121125,-92,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368119978,-89,-93
FF:FF:C2:1D:9B:52,OUTSIDE,1551368121546,-86,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368121125,-92,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368121732,-87,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368122554,-90,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368122870,-85,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368122603,-85,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368124167,-86,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368124181,-81,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368123553,-81,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368125567,-88,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368125269,-81,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368125309,-82,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368126239,-85,-93
FF:FF:C0:22:3D:C1,OUTSIDE,1551368126040,-87,-96
FF:FF:C2:1D:9B:71,OUTSIDE,1551368126504,-81,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368127180,-90,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551368127391,-76,-96
FF:FF:C2:1D:9B:71,OUTSIDE,1551368127461,-78,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368128812,-92,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368129442,-80,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368129387,-77,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368130088,-84,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368130125,-80,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368131535,-80,-85
FF:FF:C2:1D:9B:71,OUTSIDE,1551368131525,-66,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368132478,-76,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368133215,-87,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368133433,-79,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368134328,-78,-76
FF:FF:C0:22:3D:C1,OUTSIDE,1551368134336,-81,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368134410,-85,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551368135450,-75,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368135374,-84,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368135734,-86,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551368136379,-75,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368137159,-79,-96
FF:FF:C2:1D:9B:71,OUTSIDE,1551368136542,-86,-95
FF:FF:C2:1D:9B:52,OUTSIDE,1551368138454,-74,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368139425,-91,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368138180,-84,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368139453,-79,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368139425,-91,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368140158,-92,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368140240,-80,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551368140486,-88,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368140573,-91,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368142301,-86,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551368142332,-93,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368141767,-90,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368143266,-85,-92
FF:FF:C0:22:3D:C1,OUTSIDE,1551368144178,-96,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368143467,-91,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368144218,-81,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368144178,-96,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368144507,-87,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368145280,-79,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368146318,-91,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368145673,-86,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368147182,-79,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368146856,-90,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368146963,-86,-92
FF:FF:C2:1D:9B:52,OUTSIDE,1551368148324,-73,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368148351,-85,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368148519,-87,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368149401,-75,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368150575,-86,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368149450,-83,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368151488,-75,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368150575,-86,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368151841,-80,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368152268,-74,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368152364,-83,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368151841,-80,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368156523,-74,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368153460,-77,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551368153136,-82,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368153317,-81,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368156523,-74,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368154556,-81,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368154766,-89,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368154987,-88,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368156523,-74,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368156435,-90,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368156440,-78,-94
FF:FF:C2:1D:9B:71,OUTSIDE,1551368156287,-87,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368156962,-72,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368156962,-81,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368157413,-84,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368158351,-74,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368158420,-86,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368160268,-76,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368160500,-83,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368161526,-86,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368161300,-91,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368161403,-90,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368162616,-84,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368162463,-83,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368162556,-88,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368163786,-79,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368163636,-93,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551368164577,-89,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368166567,-86,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368165108,-85,-84
FF:FF:C2:1D:9B:71,OUTSIDE,1551368165209,-87,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368166567,-86,-90
FF:FF:C2:1D:9B:52,OUTSIDE,1551368167254,-83,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368166329,-86,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368167506,-84,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368167629,-80,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368167755,-95,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368167688,-90,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368169100,-89,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368169024,-75,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368169071,-86,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368169172,-93,-95
FF:FF:C2:1D:9B:54,OUTSIDE,1551368170340,-83,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368170556,-78,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368170586,-85,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368170400,-81,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368171312,-79,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368171287,-80,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368172463,-81,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368171560,-84,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368173206,-84,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368172725,-83,-91
FF:FF:C0:22:3D:C1,OUTSIDE,1551368173301,-78,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368173020,-79,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368174635,-90,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368173953,-84,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368174641,-73,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551368174462,-77,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368175297,-81,-94
FF:FF:C2:1D:9B:52,OUTSIDE,1551368175229,-71,-81
FF:FF:C0:22:3D:C1,OUTSIDE,1551368175354,-72,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368175402,-81,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368178529,-74,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368177319,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368177218,-87,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368177103,-65,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368178529,-74,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368177987,-88,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368178159,-81,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368178279,-77,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368179476,-75,-78
FF:FF:C2:1D:9B:52,OUTSIDE,1551368179189,-85,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368179415,-82,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368179337,-77,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368181306,-79,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368180677,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368181077,-90,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368181376,-84,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368182313,-70,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368182144,-86,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368182692,-88,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368183376,-67,-91
FF:FF:C2:1D:9B:52,OUTSIDE,1551368183433,-82,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551368183357,-83,-92
FF:FF:C2:1D:9B:54,OUTSIDE,1551368184359,-74,-78
FF:FF:C2:1D:9B:52,OUTSIDE,1551368185660,-97,-80
FF:FF:C0:22:3D:C1,OUTSIDE,1551368185444,-87,-91
FF:FF:C2:1D:9B:54,OUTSIDE,1551368186368,-72,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368186291,-80,-85
FF:FF:C0:22:3D:C1,OUTSIDE,1551368186427,-87,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368186425,-92,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368187354,-71,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368187378,-82,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368187439,-88,-95
FF:FF:C2:1D:9B:71,OUTSIDE,1551368189154,-87,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368188424,-68,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368189129,-83,-83
FF:FF:C2:1D:9B:71,OUTSIDE,1551368189154,-87,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368190043,-74,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368190043,-79,-87
FF:FF:C2:1D:9B:71,OUTSIDE,1551368190570,-89,-94
FF:FF:C2:1D:9B:54,OUTSIDE,1551368191232,-68,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368191367,-84,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368192619,-82,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551368191440,-88,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368193501,-70,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368192549,-79,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368192619,-82,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551368193647,-84,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368194549,-76,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368194365,-79,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368194672,-89,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551368194514,-81,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368195392,-75,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368196238,-76,-83
FF:FF:C0:22:3D:C1,OUTSIDE,1551368195446,-83,-93
FF:FF:C2:1D:9B:71,OUTSIDE,1551368195732,-79,-83
FF:FF:C2:1D:9B:54,OUTSIDE,1551368197553,-78,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368197964,-80,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368196615,-76,-90
FF:FF:C2:1D:9B:71,OUTSIDE,1551368196701,-76,-84
FF:FF:C2:1D:9B:54,OUTSIDE,1551368198047,-72,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368197964,-80,-94
FF:FF:C0:22:3D:C1,OUTSIDE,1551368198008,-77,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368198620,-67,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368199892,-76,-88
FF:FF:C2:1D:9B:52,OUTSIDE,1551368199278,-85,-96
FF:FF:C0:22:3D:C1,OUTSIDE,1551368199267,-85,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368199469,-76,-86
FF:FF:C2:1D:9B:54,OUTSIDE,1551368200418,-80,-84
FF:FF:C2:1D:9B:52,OUTSIDE,1551368200396,-86,-89
FF:FF:C0:22:3D:C1,OUTSIDE,1551368201429,-85,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368201514,-83,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368202040,-71,-79
FF:FF:C2:1D:9B:52,OUTSIDE,1551368202095,-80,-90
FF:FF:C0:22:3D:C1,OUTSIDE,1551368202037,-80,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368202111,-88,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368203478,-73,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368203456,-89,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551368203515,-79,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368203617,-87,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368204484,-81,-82
FF:FF:C2:1D:9B:52,OUTSIDE,1551368205925,-91,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551368205343,-86,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368205480,-90,-89
FF:FF:C2:1D:9B:54,OUTSIDE,1551368206095,-80,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368205925,-91,-96
FF:FF:C2:1D:9B:71,OUTSIDE,1551368206146,-89,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368207549,-76,-76
FF:FF:C2:1D:9B:52,OUTSIDE,1551368207687,-82,-89
FF:FF:C2:1D:9B:71,OUTSIDE,1551368207613,-90,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368209171,-68,-80
FF:FF:C2:1D:9B:52,OUTSIDE,1551368209447,-84,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368209090,-89,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368210085,-75,-83
FF:FF:C2:1D:9B:52,OUTSIDE,1551368210124,-81,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368210658,-94,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368210159,-86,-93
FF:FF:C2:1D:9B:54,OUTSIDE,1551368211591,-72,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368211688,-86,-95
FF:FF:C0:22:3D:C1,OUTSIDE,1551368211583,-92,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368211631,-87,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368212522,-70,-87
FF:FF:C2:1D:9B:52,OUTSIDE,1551368212645,-80,-87
FF:FF:C0:22:3D:C1,OUTSIDE,1551368213807,-90,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368213778,-89,-88
FF:FF:C2:1D:9B:54,OUTSIDE,1551368214138,-72,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368214190,-77,-88
FF:FF:C0:22:3D:C1,OUTSIDE,1551368213807,-90,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368213778,-89,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368215385,-69,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368215604,-79,-86
FF:FF:C0:22:3D:C1,OUTSIDE,1551368215882,-91,-98
FF:FF:C2:1D:9B:71,OUTSIDE,1551368215088,-82,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368216338,-68,-86
FF:FF:C2:1D:9B:52,OUTSIDE,1551368216199,-82,-84
FF:FF:C0:22:3D:C1,OUTSIDE,1551368216346,-87,-92
FF:FF:C2:1D:9B:71,OUTSIDE,1551368216532,-82,-95
FF:FF:C2:1D:9B:54,OUTSIDE,1551368217557,-72,-85
FF:FF:C2:1D:9B:52,OUTSIDE,1551368218204,-71,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368218244,-79,-88
FF:FF:C2:1D:9B:71,OUTSIDE,1551368218060,-71,-82
FF:FF:C2:1D:9B:54,OUTSIDE,1551368219446,-73,-76
FF:FF:C2:1D:9B:52,OUTSIDE,1551368219471,-65,-77
FF:FF:C0:22:3D:C1,OUTSIDE,1551368219283,-81,-96
FF:FF:C2:1D:9B:71,OUTSIDE,1551368219387,-75,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368220119,-76,-81
FF:FF:C2:1D:9B:52,OUTSIDE,1551368220142,-68,-82
FF:FF:C0:22:3D:C1,OUTSIDE,1551368220878,-85,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368221307,-67,-85
FF:FF:C2:1D:9B:54,OUTSIDE,1551368222727,-82,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368222920,-83,-97
FF:FF:C0:22:3D:C1,OUTSIDE,1551368222588,-87,-91
FF:FF:C2:1D:9B:71,OUTSIDE,1551368222146,-66,-90
FF:FF:C2:1D:9B:54,OUTSIDE,1551368222727,-82,-89
FF:FF:C2:1D:9B:52,OUTSIDE,1551368222920,-83,-88
